Freq.	V(n003)
3.81944270839952e+005	(7.12224602521153e-002dB,3.95086340128126e+000°)
3.82824743316728e+005	(7.08947730944152e-002dB,3.94161334499203e+000°)
3.83707245492184e+005	(7.05685955789755e-002dB,3.93238569849508e+000°)
3.84591782045259e+005	(7.02439207333585e-002dB,3.92318040230822e+000°)
3.85478357665677e+005	(6.99207416174704e-002dB,3.91399739714215e+000°)
3.86366977053974e+005	(6.95990513234276e-002dB,3.90483662389967e+000°)
3.87257644921521e+005	(6.92788429753936e-002dB,3.89569802367481e+000°)
3.88150365990552e+005	(6.89601097294378e-002dB,3.88658153775201e+000°)
3.89045144994184e+005	(6.86428447733832e-002dB,3.87748710760528e+000°)
3.89941986676447e+005	(6.83270413266631e-002dB,3.86841467489735e+000°)
3.90840895792305e+005	(6.80126926401589e-002dB,3.85936418147889e+000°)
3.91741877107686e+005	(6.76997919960657e-002dB,3.85033556938767e+000°)
3.92644935399503e+005	(6.73883327077492e-002dB,3.84132878084774e+000°)
3.93550075455680e+005	(6.70783081195786e-002dB,3.83234375826863e+000°)
3.94457302075181e+005	(6.67697116068152e-002dB,3.82338044424455e+000°)
3.95366620068030e+005	(6.64625365754322e-002dB,3.81443878155358e+000°)
3.96278034255341e+005	(6.61567764619890e-002dB,3.80551871315690e+000°)
3.97191549469342e+005	(6.58524247335026e-002dB,3.79662018219794e+000°)
3.98107170553399e+005	(6.55494748872702e-002dB,3.78774313200169e+000°)
3.99024902362043e+005	(6.52479204507588e-002dB,3.77888750607382e+000°)
3.99944749760998e+005	(6.49477549814469e-002dB,3.77005324809997e+000°)
4.00866717627203e+005	(6.46489720666972e-002dB,3.76124030194495e+000°)
4.01790810848840e+005	(6.43515653235970e-002dB,3.75244861165199e+000°)
4.02717034325359e+005	(6.40555283988385e-002dB,3.74367812144194e+000°)
4.03645392967505e+005	(6.37608549685749e-002dB,3.73492877571256e+000°)
4.04575891697342e+005	(6.34675387382767e-002dB,3.72620051903773e+000°)
4.05508535448283e+005	(6.31755734426068e-002dB,3.71749329616672e+000°)
4.06443329165112e+005	(6.28849528452671e-002dB,3.70880705202342e+000°)
4.07380277804012e+005	(6.25956707388752e-002dB,3.70014173170562e+000°)
4.08319386332591e+005	(6.23077209448317e-002dB,3.69149728048427e+000°)
4.09260659729909e+005	(6.20210973131735e-002dB,3.68287364380274e+000°)
4.10204102986505e+005	(6.17357937224566e-002dB,3.67427076727608e+000°)
4.11149721104420e+005	(6.14518040795971e-002dB,3.66568859669032e+000°)
4.12097519097228e+005	(6.11691223197694e-002dB,3.65712707800172e+000°)
4.13047501990059e+005	(6.08877424062565e-002dB,3.64858615733610e+000°)
4.13999674819627e+005	(6.06076583303129e-002dB,3.64006578098806e+000°)
4.14954042634260e+005	(6.03288641110500e-002dB,3.63156589542033e+000°)
4.15910610493919e+005	(6.00513537953058e-002dB,3.62308644726302e+000°)
4.16869383470232e+005	(5.97751214574919e-002dB,3.61462738331295e+000°)
4.17830366646518e+005	(5.95001611994975e-002dB,3.60618865053296e+000°)
4.18793565117814e+005	(5.92264671505375e-002dB,3.59777019605116e+000°)
4.19758983990903e+005	(5.89540334670266e-002dB,3.58937196716031e+000°)
4.20726628384339e+005	(5.86828543324704e-002dB,3.58099391131709e+000°)
4.21696503428477e+005	(5.84129239573165e-002dB,3.57263597614145e+000°)
4.22668614265497e+005	(5.81442365788437e-002dB,3.56429810941588e+000°)
4.23642966049435e+005	(5.78767864610313e-002dB,3.55598025908481e+000°)
4.24619563946207e+005	(5.76105678944375e-002dB,3.54768237325386e+000°)
4.25598413133637e+005	(5.73455751960658e-002dB,3.53940440018924e+000°)
4.26579518801486e+005	(5.70818027092493e-002dB,3.53114628831705e+000°)
4.27562886151479e+005	(5.68192448035360e-002dB,3.52290798622263e+000°)
4.28548520397332e+005	(5.65578958745533e-002dB,3.51468944264989e+000°)
4.29536426764780e+005	(5.62977503438859e-002dB,3.50649060650070e+000°)
4.30526610491603e+005	(5.60388026589649e-002dB,3.49831142683418e+000°)
4.31519076827657e+005	(5.57810472929414e-002dB,3.49015185286611e+000°)
4.32513831034901e+005	(5.55244787445640e-002dB,3.48201183396825e+000°)
4.33510878387420e+005	(5.52690915380638e-002dB,3.47389131966775e+000°)
4.34510224171463e+005	(5.50148802230296e-002dB,3.46579025964644e+000°)
4.35511873685460e+005	(5.47618393743062e-002dB,3.45770860374027e+000°)
4.36515832240057e+005	(5.45099635918518e-002dB,3.44964630193865e+000°)
4.37522105158142e+005	(5.42592475006347e-002dB,3.44160330438383e+000°)
4.38530697774876e+005	(5.40096857505306e-002dB,3.43357956137027e+000°)
4.39541615437714e+005	(5.37612730161669e-002dB,3.42557502334405e+000°)
4.40554863506443e+005	(5.35140039968492e-002dB,3.41758964090223e+000°)
4.41570447353202e+005	(5.32678734164259e-002dB,3.40962336479224e+000°)
4.42588372362516e+005	(5.30228760231725e-002dB,3.40167614591130e+000°)
4.43608643931321e+005	(5.27790065896794e-002dB,3.39374793530578e+000°)
4.44631267468997e+005	(5.25362599127469e-002dB,3.38583868417063e+000°)
4.45656248397391e+005	(5.22946308132655e-002dB,3.37794834384874e+000°)
4.46683592150851e+005	(5.20541141361086e-002dB,3.37007686583041e+000°)
4.47713304176250e+005	(5.18147047499954e-002dB,3.36222420175270e+000°)
4.48745389933020e+005	(5.15763975474356e-002dB,3.35439030339888e+000°)
4.49779854893175e+005	(5.13391874445547e-002dB,3.34657512269781e+000°)
4.50816704541347e+005	(5.11030693810201e-002dB,3.33877861172340e+000°)
4.51855944374809e+005	(5.08680383199336e-002dB,3.33100072269400e+000°)
4.52897579903507e+005	(5.06340892477026e-002dB,3.32324140797183e+000°)
4.53941616650089e+005	(5.04012171739504e-002dB,3.31550062006243e+000°)
4.54988060149934e+005	(5.01694171313909e-002dB,3.30777831161405e+000°)
4.56036915951181e+005	(4.99386841757273e-002dB,3.30007443541713e+000°)
4.57088189614760e+005	(4.97090133855648e-002dB,3.29238894440369e+000°)
4.58141886714418e+005	(4.94803998622651e-002dB,3.28472179164683e+000°)
4.59198012836753e+005	(4.92528387298761e-002dB,3.27707293036009e+000°)
4.60256573581240e+005	(4.90263251350055e-002dB,3.26944231389699e+000°)
4.61317574560263e+005	(4.88008542467237e-002dB,3.26182989575040e+000°)
4.62381021399144e+005	(4.85764212564575e-002dB,3.25423562955203e+000°)
4.63446919736171e+005	(4.83530213778806e-002dB,3.24665946907187e+000°)
4.64515275222632e+005	(4.81306498468216e-002dB,3.23910136821769e+000°)
4.65586093522842e+005	(4.79093019211563e-002dB,3.23156128103442e+000°)
4.66659380314171e+005	(4.76889728807008e-002dB,3.22403916170369e+000°)
4.67735141287080e+005	(4.74696580270991e-002dB,3.21653496454325e+000°)
4.68813382145147e+005	(4.72513526837548e-002dB,3.20904864400647e+000°)
4.69894108605097e+005	(4.70340521957012e-002dB,3.20158015468176e+000°)
4.70977326396834e+005	(4.68177519295020e-002dB,3.19412945129213e+000°)
4.72063041263471e+005	(4.66024472731656e-002dB,3.18669648869457e+000°)
4.73151258961361e+005	(4.63881336360322e-002dB,3.17928122187961e+000°)
4.74241985260125e+005	(4.61748064486798e-002dB,3.17188360597075e+000°)
4.75335225942685e+005	(4.59624611628310e-002dB,3.16450359622398e+000°)
4.76430986805295e+005	(4.57510932512452e-002dB,3.15714114802723e+000°)
4.77529273657570e+005	(4.55406982076135e-002dB,3.14979621689992e+000°)
4.78630092322517e+005	(4.53312715464910e-002dB,3.14246875849237e+000°)
4.79733448636568e+005	(4.51228088031729e-002dB,3.13515872858539e+000°)
4.80839348449607e+005	(4.49153055335937e-002dB,3.12786608308971e+000°)
4.81947797625005e+005	(4.47087573142585e-002dB,3.12059077804549e+000°)
4.83058802039651e+005	(4.45031597421311e-002dB,3.11333276962186e+000°)
4.84172367583977e+005	(4.42985084345284e-002dB,3.10609201411639e+000°)
4.85288500161998e+005	(4.40947990290447e-002dB,3.09886846795461e+000°)
4.86407205691339e+005	(4.38920271834482e-002dB,3.09166208768954e+000°)
4.87528490103263e+005	(4.36901885755954e-002dB,3.08447283000118e+000°)
4.88652359342710e+005	(4.34892789033159e-002dB,3.07730065169601e+000°)
4.89778819368322e+005	(4.32892938843498e-002dB,3.07014550970657e+000°)
4.90907876152479e+005	(4.30902292562246e-002dB,3.06300736109093e+000°)
4.92039535681326e+005	(4.28920807761905e-002dB,3.05588616303222e+000°)
4.93173803954811e+005	(4.26948442211107e-002dB,3.04878187283818e+000°)
4.94310686986710e+005	(4.24985153873796e-002dB,3.04169444794066e+000°)
4.95450190804665e+005	(4.23030900908200e-002dB,3.03462384589516e+000°)
4.96592321450210e+005	(4.21085641666129e-002dB,3.02757002438040e+000°)
4.97737084978810e+005	(4.19149334691815e-002dB,3.02053294119780e+000°)
4.98884487459886e+005	(4.17221938721323e-002dB,3.01351255427103e+000°)
5.00034534976852e+005	(4.15303412681346e-002dB,3.00650882164559e+000°)
5.01187233627145e+005	(4.13393715688523e-002dB,2.99952170148832e+000°)
5.02342589522260e+005	(4.11492807048486e-002dB,2.99255115208695e+000°)
5.03500608787777e+005	(4.09600646255073e-002dB,2.98559713184964e+000°)
5.04661297563400e+005	(4.07717192989223e-002dB,2.97865959930455e+000°)
5.05824662002986e+005	(4.05842407118422e-002dB,2.97173851309938e+000°)
5.06990708274576e+005	(4.03976248695554e-002dB,2.96483383200093e+000°)
5.08159442560431e+005	(4.02118677958195e-002dB,2.95794551489464e+000°)
5.09330871057066e+005	(4.00269655327691e-002dB,2.95107352078418e+000°)
5.10504999975277e+005	(3.98429141408431e-002dB,2.94421780879099e+000°)
5.11681835540178e+005	(3.96597096986737e-002dB,2.93737833815382e+000°)
5.12861383991234e+005	(3.94773483030285e-002dB,2.93055506822835e+000°)
5.14043651582295e+005	(3.92958260687107e-002dB,2.92374795848674e+000°)
5.15228644581625e+005	(3.91151391284882e-002dB,2.91695696851715e+000°)
5.16416369271940e+005	(3.89352836329877e-002dB,2.91018205802338e+000°)
5.17606831950436e+005	(3.87562557506391e-002dB,2.90342318682442e+000°)
5.18800038928829e+005	(3.85780516675694e-002dB,2.89668031485401e+000°)
5.19995996533384e+005	(3.84006675875371e-002dB,2.88995340216022e+000°)
5.21194711104948e+005	(3.82240997318382e-002dB,2.88324240890508e+000°)
5.22396188998987e+005	(3.80483443392362e-002dB,2.87654729536408e+000°)
5.23600436585617e+005	(3.78733976658757e-002dB,2.86986802192583e+000°)
5.24807460249639e+005	(3.76992559851952e-002dB,2.86320454909159e+000°)
5.26017266390572e+005	(3.75259155878481e-002dB,2.85655683747493e+000°)
5.27229861422688e+005	(3.73533727816461e-002dB,2.84992484780121e+000°)
5.28445251775046e+005	(3.71816238914419e-002dB,2.84330854090728e+000°)
5.29663443891523e+005	(3.70106652590802e-002dB,2.83670787774104e+000°)
5.30884444230853e+005	(3.68404932433008e-002dB,2.83012281936101e+000°)
5.32108259266658e+005	(3.66711042196656e-002dB,2.82355332693595e+000°)
5.33334895487485e+005	(3.65024945804838e-002dB,2.81699936174446e+000°)
5.34564359396835e+005	(3.63346607347408e-002dB,2.81046088517460e+000°)
5.35796657513205e+005	(3.61675991080009e-002dB,2.80393785872345e+000°)
5.37031796370115e+005	(3.60013061423374e-002dB,2.79743024399677e+000°)
5.38269782516151e+005	(3.58357782962737e-002dB,2.79093800270856e+000°)
5.39510622514990e+005	(3.56710120446867e-002dB,2.78446109668071e+000°)
5.40754322945443e+005	(3.55070038787320e-002dB,2.77799948784258e+000°)
5.42000890401485e+005	(3.53437503057823e-002dB,2.77155313823064e+000°)
5.43250331492294e+005	(3.51812478493370e-002dB,2.76512200998808e+000°)
5.44502652842282e+005	(3.50194930489601e-002dB,2.75870606536440e+000°)
5.45757861091131e+005	(3.48584824601844e-002dB,2.75230526671510e+000°)
5.47015962893831e+005	(3.46982126544760e-002dB,2.74591957650120e+000°)
5.48276964920713e+005	(3.45386802191157e-002dB,2.73954895728896e+000°)
5.49540873857484e+005	(3.43798817571571e-002dB,2.73319337174944e+000°)
5.50807696405262e+005	(3.42218138873427e-002dB,2.72685278265817e+000°)
5.52077439280616e+005	(3.40644732440238e-002dB,2.72052715289475e+000°)
5.53350109215595e+005	(3.39078564770994e-002dB,2.71421644544248e+000°)
5.54625712957768e+005	(3.37519602519472e-002dB,2.70792062338803e+000°)
5.55904257270261e+005	(3.35967812493301e-002dB,2.70163964992104e+000°)
5.57185748931787e+005	(3.34423161653523e-002dB,2.69537348833374e+000°)
5.58470194736687e+005	(3.32885617113730e-002dB,2.68912210202064e+000°)
5.59757601494967e+005	(3.31355146139335e-002dB,2.68288545447814e+000°)
5.61047976032326e+005	(3.29831716146906e-002dB,2.67666350930415e+000°)
5.62341325190205e+005	(3.28315294703470e-002dB,2.67045623019778e+000°)
5.63637655825810e+005	(3.26805849525868e-002dB,2.66426358095895e+000°)
5.64936974812157e+005	(3.25303348479999e-002dB,2.65808552548804e+000°)
5.66239289038108e+005	(3.23807759580076e-002dB,2.65192202778557e+000°)
5.67544605408401e+005	(3.22319050988049e-002dB,2.64577305195178e+000°)
5.68852930843695e+005	(3.20837191012874e-002dB,2.63963856218637e+000°)
5.70164272280601e+005	(3.19362148109763e-002dB,2.63351852278808e+000°)
5.71478636671720e+005	(3.17893890879625e-002dB,2.62741289815440e+000°)
5.72796030985682e+005	(3.16432388068298e-002dB,2.62132165278117e+000°)
5.74116462207180e+005	(3.14977608566027e-002dB,2.61524475126229e+000°)
5.75439937337009e+005	(3.13529521406464e-002dB,2.60918215828934e+000°)
5.76766463392102e+005	(3.12088095766435e-002dB,2.60313383865128e+000°)
5.78096047405569e+005	(3.10653300964897e-002dB,2.59709975723406e+000°)
5.79428696426732e+005	(3.09225106462555e-002dB,2.59107987902034e+000°)
5.80764417521163e+005	(3.07803481861067e-002dB,2.58507416908913e+000°)
5.82103217770722e+005	(3.06388396902331e-002dB,2.57908259261545e+000°)
5.83445104273594e+005	(3.04979821468041e-002dB,2.57310511487001e+000°)
5.84790084144330e+005	(3.03577725578833e-002dB,2.56714170121887e+000°)
5.86138164513878e+005	(3.02182079393784e-002dB,2.56119231712313e+000°)
5.87489352529625e+005	(3.00792853209635e-002dB,2.55525692813859e+000°)
5.88843655355437e+005	(2.99410017460329e-002dB,2.54933549991545e+000°)
5.90201080171692e+005	(2.98033542716157e-002dB,2.54342799819791e+000°)
5.91561634175321e+005	(2.96663399683368e-002dB,2.53753438882397e+000°)
5.92925324579847e+005	(2.95299559203317e-002dB,2.53165463772500e+000°)
5.94292158615419e+005	(2.93941992251922e-002dB,2.52578871092547e+000°)
5.95662143528857e+005	(2.92590669939195e-002dB,2.51993657454263e+000°)
5.97035286583683e+005	(2.91245563508406e-002dB,2.51409819478621e+000°)
5.98411595060165e+005	(2.89906644335389e-002dB,2.50827353795805e+000°)
5.99791076255354e+005	(2.88573883928299e-002dB,2.50246257045185e+000°)
6.01173737483123e+005	(2.87247253926722e-002dB,2.49666525875283e+000°)
6.02559586074202e+005	(2.85926726101015e-002dB,2.49088156943740e+000°)
6.03948629376224e+005	(2.84612272351927e-002dB,2.48511146917289e+000°)
6.05340874753757e+005	(2.83303864709867e-002dB,2.47935492471722e+000°)
6.06736329588349e+005	(2.82001475334176e-002dB,2.47361190291861e+000°)
6.08135001278561e+005	(2.80705076512837e-002dB,2.46788237071524e+000°)
6.09536897240012e+005	(2.79414640661594e-002dB,2.46216629513499e+000°)
6.10942024905414e+005	(2.78130140323543e-002dB,2.45646364329512e+000°)
6.12350391724615e+005	(2.76851548168446e-002dB,2.45077438240196e+000°)
6.13762005164635e+005	(2.75578836992109e-002dB,2.44509847975062e+000°)
6.15176872709709e+005	(2.74311979715943e-002dB,2.43943590272470e+000°)
6.16595001861323e+005	(2.73050949386287e-002dB,2.43378661879597e+000°)
6.18016400138256e+005	(2.71795719173794e-002dB,2.42815059552411e+000°)
6.19441075076621e+005	(2.70546262372927e-002dB,2.42252780055639e+000°)
6.20869034229903e+005	(2.69302552401403e-002dB,2.41691820162737e+000°)
6.22300285168998e+005	(2.68064562799472e-002dB,2.41132176655864e+000°)
6.23734835482258e+005	(2.66832267229618e-002dB,2.40573846325852e+000°)
6.25172692775524e+005	(2.65605639475659e-002dB,2.40016825972174e+000°)
6.26613864672173e+005	(2.64384653442430e-002dB,2.39461112402919e+000°)
6.28058358813155e+005	(2.63169283155173e-002dB,2.38906702434764e+000°)
6.29506182857034e+005	(2.61959502758966e-002dB,2.38353592892940e+000°)
6.30957344480030e+005	(2.60755286518073e-002dB,2.37801780611212e+000°)
6.32411851376055e+005	(2.59556608815609e-002dB,2.37251262431841e+000°)
6.33869711256763e+005	(2.58363444152715e-002dB,2.36702035205565e+000°)
6.35330931851579e+005	(2.57175767148292e-002dB,2.36154095791567e+000°)
6.36795520907751e+005	(2.55993552538243e-002dB,2.35607441057444e+000°)
6.38263486190383e+005	(2.54816775174913e-002dB,2.35062067879187e+000°)
6.39734835482482e+005	(2.53645410026870e-002dB,2.34517973141146e+000°)
6.41209576584995e+005	(2.52479432177942e-002dB,2.33975153736007e+000°)
6.42687717316853e+005	(2.51318816826974e-002dB,2.33433606564762e+000°)
6.44169265515010e+005	(2.50163539287235e-002dB,2.32893328536683e+000°)
6.45654229034488e+005	(2.49013574985711e-002dB,2.32354316569298e+000°)
6.47142615748415e+005	(2.47868899462933e-002dB,2.31816567588356e+000°)
6.48634433548070e+005	(2.46729488372042e-002dB,2.31280078527809e+000°)
6.50129690342922e+005	(2.45595317478540e-002dB,2.30744846329780e+000°)
6.51628394060673e+005	(2.44466362659885e-002dB,2.30210867944536e+000°)
6.53130552647303e+005	(2.43342599904388e-002dB,2.29678140330466e+000°)
6.54636174067105e+005	(2.42224005311493e-002dB,2.29146660454050e+000°)
6.56145266302735e+005	(2.41110555090593e-002dB,2.28616425289834e+000°)
6.57657837355249e+005	(2.40002225561033e-002dB,2.28087431820407e+000°)
6.59173895244150e+005	(2.38898993151147e-002dB,2.27559677036369e+000°)
6.60693448007424e+005	(2.37800834398086e-002dB,2.27033157936310e+000°)
6.62216503701589e+005	(2.36707725947131e-002dB,2.26507871526782e+000°)
6.63743070401736e+005	(2.35619644551327e-002dB,2.25983814822275e+000°)
6.65273156201568e+005	(2.34536567070962e-002dB,2.25460984845188e+000°)
6.66806769213448e+005	(2.33458470472861e-002dB,2.24939378625807e+000°)
6.68343917568440e+005	(2.32385331830268e-002dB,2.24418993202278e+000°)
6.69884609416352e+005	(2.31317128321866e-002dB,2.23899825620583e+000°)
6.71428852925777e+005	(2.30253837231895e-002dB,2.23381872934513e+000°)
6.72976656284142e+005	(2.29195435949131e-002dB,2.22865132205642e+000°)
6.74528027697746e+005	(2.28141901966654e-002dB,2.22349600503307e+000°)
6.76082975391805e+005	(2.27093212881291e-002dB,2.21835274904578e+000°)
6.77641507610498e+005	(2.26049346393195e-002dB,2.21322152494236e+000°)
6.79203632617007e+005	(2.25010280305359e-002dB,2.20810230364747e+000°)
6.80769358693564e+005	(2.23975992523120e-002dB,2.20299505616240e+000°)
6.82338694141491e+005	(2.22946461053594e-002dB,2.19789975356478e+000°)
6.83911647281250e+005	(2.21921664005394e-002dB,2.19281636700837e+000°)
6.85488226452482e+005	(2.20901579587969e-002dB,2.18774486772283e+000°)
6.87068440014052e+005	(2.19886186111373e-002dB,2.18268522701345e+000°)
6.88652296344096e+005	(2.18875461985478e-002dB,2.17763741626090e+000°)
6.90239803840061e+005	(2.17869385719794e-002dB,2.17260140692105e+000°)
6.91830970918756e+005	(2.16867935922932e-002dB,2.16757717052467e+000°)
6.93425806016388e+005	(2.15871091302063e-002dB,2.16256467867721e+000°)
6.95024317588615e+005	(2.14878830662511e-002dB,2.15756390305858e+000°)
6.96626514110586e+005	(2.13891132907326e-002dB,2.15257481542291e+000°)
6.98232404076989e+005	(2.12907977036804e-002dB,2.14759738759830e+000°)
6.99841996002090e+005	(2.11929342148116e-002dB,2.14263159148662e+000°)
7.01455298419788e+005	(2.10955207434575e-002dB,2.13767739906322e+000°)
7.03072319883649e+005	(2.09985552185654e-002dB,2.13273478237676e+000°)
7.04693068966962e+005	(2.09020355786209e-002dB,2.12780371354895e+000°)
7.06317554262777e+005	(2.08059597716096e-002dB,2.12288416477433e+000°)
7.07945784383952e+005	(2.07103257549682e-002dB,2.11797610832003e+000°)
7.09577767963203e+005	(2.06151314955635e-002dB,2.11307951652556e+000°)
7.11213513653143e+005	(2.05203749696278e-002dB,2.10819436180254e+000°)
7.12853030126333e+005	(2.04260541627151e-002dB,2.10332061663456e+000°)
7.14496326075326e+005	(2.03321670696733e-002dB,2.09845825357687e+000°)
7.16143410212714e+005	(2.02387116945859e-002dB,2.09360724525619e+000°)
7.17794291271174e+005	(2.01456860507451e-002dB,2.08876756437051e+000°)
7.19448978003511e+005	(2.00530881605837e-002dB,2.08393918368882e+000°)
7.21107479182710e+005	(1.99609160556631e-002dB,2.07912207605094e+000°)
7.22769803601981e+005	(1.98691677766135e-002dB,2.07431621436725e+000°)
7.24435960074800e+005	(1.97778413730868e-002dB,2.06952157161852e+000°)
7.26105957434964e+005	(1.96869349037391e-002dB,2.06473812085565e+000°)
7.27779804536633e+005	(1.95964464361607e-002dB,2.05996583519948e+000°)
7.29457510254377e+005	(1.95063740468527e-002dB,2.05520468784057e+000°)
7.31139083483225e+005	(1.94167158211802e-002dB,2.05045465203897e+000°)
7.32824533138711e+005	(1.93274698533332e-002dB,2.04571570112403e+000°)
7.34513868156922e+005	(1.92386342462762e-002dB,2.04098780849414e+000°)
7.36207097494542e+005	(1.91502071117298e-002dB,2.03627094761658e+000°)
7.37904230128907e+005	(1.90621865701114e-002dB,2.03156509202727e+000°)
7.39605275058043e+005	(1.89745707504854e-002dB,2.02687021533057e+000°)
7.41310241300723e+005	(1.88873577905615e-002dB,2.02218629119905e+000°)
7.43019137896506e+005	(1.88005458366168e-002dB,2.01751329337330e+000°)
7.44731973905793e+005	(1.87141330434739e-002dB,2.01285119566173e+000°)
7.46448758409870e+005	(1.86281175744484e-002dB,2.00819997194035e+000°)
7.48169500510957e+005	(1.85424976013405e-002dB,2.00355959615256e+000°)
7.49894209332258e+005	(1.84572713043594e-002dB,1.99893004230893e+000°)
7.51622894018008e+005	(1.83724368720938e-002dB,1.99431128448704e+000°)
7.53355563733519e+005	(1.82879925014973e-002dB,1.98970329683124e+000°)
7.55092227665235e+005	(1.82039363978170e-002dB,1.98510605355245e+000°)
7.56832895020775e+005	(1.81202667745714e-002dB,1.98051952892797e+000°)
7.58577575028984e+005	(1.80369818535208e-002dB,1.97594369730125e+000°)
7.60326276939981e+005	(1.79540798646049e-002dB,1.97137853308175e+000°)
7.62079010025211e+005	(1.78715590459230e-002dB,1.96682401074465e+000°)
7.63835783577489e+005	(1.77894176437004e-002dB,1.96228010483075e+000°)
7.65596606911054e+005	(1.77076539122319e-002dB,1.95774678994618e+000°)
7.67361489361616e+005	(1.76262661138597e-002dB,1.95322404076227e+000°)
7.69130440286407e+005	(1.75452525189382e-002dB,1.94871183201531e+000°)
7.70903469064226e+005	(1.74646114057712e-002dB,1.94421013850638e+000°)
7.72680585095498e+005	(1.73843410606232e-002dB,1.93971893510115e+000°)
7.74461797802314e+005	(1.73044397776276e-002dB,1.93523819672966e+000°)
7.76247116628487e+005	(1.72249058587901e-002dB,1.93076789838618e+000°)
7.78036551039598e+005	(1.71457376139356e-002dB,1.92630801512894e+000°)
7.79830110523053e+005	(1.70669333606787e-002dB,1.92185852208002e+000°)
7.81627804588123e+005	(1.69884914243823e-002dB,1.91741939442509e+000°)
7.83429642766005e+005	(1.69104101381181e-002dB,1.91299060741328e+000°)
7.85235634609864e+005	(1.68326878426488e-002dB,1.90857213635692e+000°)
7.87045789694890e+005	(1.67553228863730e-002dB,1.90416395663142e+000°)
7.88860117618346e+005	(1.66783136252953e-002dB,1.89976604367504e+000°)
7.90678627999616e+005	(1.66016584230008e-002dB,1.89537837298871e+000°)
7.92501330480262e+005	(1.65253556506095e-002dB,1.89100092013584e+000°)
7.94328234724071e+005	(1.64494036867390e-002dB,1.88663366074215e+000°)
7.96159350417108e+005	(1.63738009174902e-002dB,1.88227657049548e+000°)
7.97994687267765e+005	(1.62985457363825e-002dB,1.87792962514557e+000°)
7.99834255006817e+005	(1.62236365443396e-002dB,1.87359280050392e+000°)
8.01678063387467e+005	(1.61490717496577e-002dB,1.86926607244361e+000°)
8.03526122185404e+005	(1.60748497679583e-002dB,1.86494941689906e+000°)
8.05378441198853e+005	(1.60009690221680e-002dB,1.86064280986592e+000°)
8.07235030248624e+005	(1.59274279424636e-002dB,1.85634622740083e+000°)
8.09095899178168e+005	(1.58542249662652e-002dB,1.85205964562127e+000°)
8.10961057853626e+005	(1.57813585381875e-002dB,1.84778304070538e+000°)
8.12830516163884e+005	(1.57088271100034e-002dB,1.84351638889177e+000°)
8.14704284020623e+005	(1.56366291406225e-002dB,1.83925966647934e+000°)
8.16582371358376e+005	(1.55647630960531e-002dB,1.83501284982712e+000°)
8.18464788134573e+005	(1.54932274493684e-002dB,1.83077591535407e+000°)
8.20351544329601e+005	(1.54220206806712e-002dB,1.82654883953891e+000°)
8.22242649946853e+005	(1.53511412770636e-002dB,1.82233159891996e+000°)
8.24138115012783e+005	(1.52805877326189e-002dB,1.81812417009495e+000°)
8.26037949576959e+005	(1.52103585483443e-002dB,1.81392652972084e+000°)
8.27942163712114e+005	(1.51404522321528e-002dB,1.80973865451366e+000°)
8.29850767514202e+005	(1.50708672988251e-002dB,1.80556052124834e+000°)
8.31763771102450e+005	(1.50016022699897e-002dB,1.80139210675851e+000°)
8.33681184619413e+005	(1.49326556740719e-002dB,1.79723338793635e+000°)
8.35603018231026e+005	(1.48640260462862e-002dB,1.79308434173243e+000°)
8.37529282126660e+005	(1.47957119285858e-002dB,1.78894494515551e+000°)
8.39459986519174e+005	(1.47277118696379e-002dB,1.78481517527240e+000°)
8.41395141644971e+005	(1.46600244248000e-002dB,1.78069500920775e+000°)
8.43334757764051e+005	(1.45926481560720e-002dB,1.77658442414394e+000°)
8.45278845160065e+005	(1.45255816320856e-002dB,1.77248339732085e+000°)
8.47227414140371e+005	(1.44588234280611e-002dB,1.76839190603573e+000°)
8.49180475036088e+005	(1.43923721257806e-002dB,1.76430992764304e+000°)
8.51138038202150e+005	(1.43262263135548e-002dB,1.76023743955425e+000°)
8.53100114017362e+005	(1.42603845861923e-002dB,1.75617441923769e+000°)
8.55066712884456e+005	(1.41948455449795e-002dB,1.75212084421840e+000°)
8.57037845230141e+005	(1.41296077976372e-002dB,1.74807669207797e+000°)
8.59013521505167e+005	(1.40646699583036e-002dB,1.74404194045431e+000°)
8.60993752184371e+005	(1.40000306474947e-002dB,1.74001656704159e+000°)
8.62978547766740e+005	(1.39356884920804e-002dB,1.73600054958999e+000°)
8.64967918775463e+005	(1.38716421252478e-002dB,1.73199386590560e+000°)
8.66961875757986e+005	(1.38078901864856e-002dB,1.72799649385020e+000°)
8.68960429286070e+005	(1.37444313215453e-002dB,1.72400841134115e+000°)
8.70963589955848e+005	(1.36812641824041e-002dB,1.72002959635122e+000°)
8.72971368387879e+005	(1.36183874272633e-002dB,1.71606002690841e+000°)
8.74983775227203e+005	(1.35557997204892e-002dB,1.71209968109578e+000°)
8.77000821143401e+005	(1.34934997326026e-002dB,1.70814853705136e+000°)
8.79022516830650e+005	(1.34314861402444e-002dB,1.70420657296792e+000°)
8.81048873007779e+005	(1.33697576261459e-002dB,1.70027376709283e+000°)
8.83079900418327e+005	(1.33083128791134e-002dB,1.69635009772794e+000°)
8.85115609830599e+005	(1.32471505939776e-002dB,1.69243554322938e+000°)
8.87156012037724e+005	(1.31862694715917e-002dB,1.68853008200742e+000°)
8.89201117857711e+005	(1.31256682187745e-002dB,1.68463369252633e+000°)
