Freq.	V(n003)
1.53461698279895e+005	(-2.32728179799754e+001dB,-1.69688025230934e+002°)
1.53815464030269e+005	(-2.33148722110614e+001dB,-1.69714459968366e+002°)
1.54170045294921e+005	(-2.33569168955744e+001dB,-1.69740814068335e+002°)
1.54525443953807e+005	(-2.33989520780708e+001dB,-1.69767087866258e+002°)
1.54881661891213e+005	(-2.34409778029006e+001dB,-1.69793281695589e+002°)
1.55238700995773e+005	(-2.34829941142080e+001dB,-1.69819395887832e+002°)
1.55596563160472e+005	(-2.35250010559327e+001dB,-1.69845430772557e+002°)
1.55955250282660e+005	(-2.35669986718104e+001dB,-1.69871386677413e+002°)
1.56314764264060e+005	(-2.36089870053739e+001dB,-1.69897263928143e+002°)
1.56675107010779e+005	(-2.36509660999540e+001dB,-1.69923062848597e+002°)
1.57036280433320e+005	(-2.36929359986802e+001dB,-1.69948783760749e+002°)
1.57398286446586e+005	(-2.37348967444816e+001dB,-1.69974426984707e+002°)
1.57761126969899e+005	(-2.37768483800883e+001dB,-1.69999992838730e+002°)
1.58124803927003e+005	(-2.38187909480313e+001dB,-1.70025481639240e+002°)
1.58489319246075e+005	(-2.38607244906443e+001dB,-1.70050893700837e+002°)
1.58854674859742e+005	(-2.39026490500640e+001dB,-1.70076229336308e+002°)
1.59220872705081e+005	(-2.39445646682312e+001dB,-1.70101488856650e+002°)
1.59587914723637e+005	(-2.39864713868915e+001dB,-1.70126672571070e+002°)
1.59955802861431e+005	(-2.40283692475965e+001dB,-1.70151780787011e+002°)
1.60324539068968e+005	(-2.40702582917043e+001dB,-1.70176813810157e+002°)
1.60694125301251e+005	(-2.41121385603803e+001dB,-1.70201771944446e+002°)
1.61064563517791e+005	(-2.41540100945986e+001dB,-1.70226655492088e+002°)
1.61435855682612e+005	(-2.41958729351422e+001dB,-1.70251464753572e+002°)
1.61808003764270e+005	(-2.42377271226042e+001dB,-1.70276200027684e+002°)
1.62181009735856e+005	(-2.42795726973886e+001dB,-1.70300861611513e+002°)
1.62554875575012e+005	(-2.43214096997111e+001dB,-1.70325449800469e+002°)
1.62929603263935e+005	(-2.43632381695999e+001dB,-1.70349964888293e+002°)
1.63305194789396e+005	(-2.44050581468967e+001dB,-1.70374407167068e+002°)
1.63681652142744e+005	(-2.44468696712573e+001dB,-1.70398776927234e+002°)
1.64058977319917e+005	(-2.44886727821527e+001dB,-1.70423074457596e+002°)
1.64437172321456e+005	(-2.45304675188696e+001dB,-1.70447300045340e+002°)
1.64816239152513e+005	(-2.45722539205116e+001dB,-1.70471453976042e+002°)
1.65196179822864e+005	(-2.46140320259995e+001dB,-1.70495536533679e+002°)
1.65576996346915e+005	(-2.46558018740728e+001dB,-1.70519548000645e+002°)
1.65958690743718e+005	(-2.46975635032899e+001dB,-1.70543488657755e+002°)
1.66341265036979e+005	(-2.47393169520294e+001dB,-1.70567358784265e+002°)
1.66724721255068e+005	(-2.47810622584904e+001dB,-1.70591158657876e+002°)
1.67109061431033e+005	(-2.48227994606938e+001dB,-1.70614888554749e+002°)
1.67494287602606e+005	(-2.48645285964828e+001dB,-1.70638548749515e+002°)
1.67880401812218e+005	(-2.49062497035239e+001dB,-1.70662139515287e+002°)
1.68267406107008e+005	(-2.49479628193075e+001dB,-1.70685661123667e+002°)
1.68655302538836e+005	(-2.49896679811487e+001dB,-1.70709113844763e+002°)
1.69044093164288e+005	(-2.50313652261883e+001dB,-1.70732497947195e+002°)
1.69433780044694e+005	(-2.50730545913934e+001dB,-1.70755813698106e+002°)
1.69824365246136e+005	(-2.51147361135584e+001dB,-1.70779061363175e+002°)
1.70215850839456e+005	(-2.51564098293055e+001dB,-1.70802241206625e+002°)
1.70608238900273e+005	(-2.51980757750856e+001dB,-1.70825353491234e+002°)
1.71001531508990e+005	(-2.52397339871792e+001dB,-1.70848398478347e+002°)
1.71395730750803e+005	(-2.52813845016969e+001dB,-1.70871376427882e+002°)
1.71790838715720e+005	(-2.53230273545807e+001dB,-1.70894287598346e+002°)
1.72186857498561e+005	(-2.53646625816040e+001dB,-1.70917132246838e+002°)
1.72583789198981e+005	(-2.54062902183731e+001dB,-1.70939910629066e+002°)
1.72981635921471e+005	(-2.54479103003274e+001dB,-1.70962622999350e+002°)
1.73380399775374e+005	(-2.54895228627405e+001dB,-1.70985269610639e+002°)
1.73780082874898e+005	(-2.55311279407210e+001dB,-1.71007850714514e+002°)
1.74180687339122e+005	(-2.55727255692129e+001dB,-1.71030366561200e+002°)
1.74582215292010e+005	(-2.56143157829968e+001dB,-1.71052817399579e+002°)
1.74984668862426e+005	(-2.56558986166901e+001dB,-1.71075203477193e+002°)
1.75388050184136e+005	(-2.56974741047484e+001dB,-1.71097525040258e+002°)
1.75792361395829e+005	(-2.57390422814658e+001dB,-1.71119782333674e+002°)
1.76197604641123e+005	(-2.57806031809755e+001dB,-1.71141975601028e+002°)
1.76603782068576e+005	(-2.58221568372512e+001dB,-1.71164105084611e+002°)
1.77010895831702e+005	(-2.58637032841071e+001dB,-1.71186171025420e+002°)
1.77418948088976e+005	(-2.59052425551991e+001dB,-1.71208173663174e+002°)
1.77827941003852e+005	(-2.59467746840254e+001dB,-1.71230113236316e+002°)
1.78237876744768e+005	(-2.59882997039271e+001dB,-1.71251989982026e+002°)
1.78648757485164e+005	(-2.60298176480891e+001dB,-1.71273804136230e+002°)
1.79060585403488e+005	(-2.60713285495407e+001dB,-1.71295555933605e+002°)
1.79473362683211e+005	(-2.61128324411564e+001dB,-1.71317245607593e+002°)
1.79887091512838e+005	(-2.61543293556566e+001dB,-1.71338873390403e+002°)
1.80301774085916e+005	(-2.61958193256083e+001dB,-1.71360439513027e+002°)
1.80717412601051e+005	(-2.62373023834256e+001dB,-1.71381944205242e+002°)
1.81134009261919e+005	(-2.62787785613709e+001dB,-1.71403387695620e+002°)
1.81551566277272e+005	(-2.63202478915552e+001dB,-1.71424770211539e+002°)
1.81970085860957e+005	(-2.63617104059388e+001dB,-1.71446091979188e+002°)
1.82389570231922e+005	(-2.64031661363321e+001dB,-1.71467353223578e+002°)
1.82810021614232e+005	(-2.64446151143965e+001dB,-1.71488554168547e+002°)
1.83231442237079e+005	(-2.64860573716447e+001dB,-1.71509695036769e+002°)
1.83653834334792e+005	(-2.65274929394416e+001dB,-1.71530776049764e+002°)
1.84077200146853e+005	(-2.65689218490051e+001dB,-1.71551797427902e+002°)
1.84501541917905e+005	(-2.66103441314064e+001dB,-1.71572759390415e+002°)
1.84926861897765e+005	(-2.66517598175711e+001dB,-1.71593662155402e+002°)
1.85353162341438e+005	(-2.66931689382796e+001dB,-1.71614505939839e+002°)
1.85780445509127e+005	(-2.67345715241681e+001dB,-1.71635290959581e+002°)
1.86208713666244e+005	(-2.67759676057286e+001dB,-1.71656017429379e+002°)
1.86637969083424e+005	(-2.68173572133104e+001dB,-1.71676685562878e+002°)
1.87068214036537e+005	(-2.68587403771203e+001dB,-1.71697295572630e+002°)
1.87499450806699e+005	(-2.69001171272232e+001dB,-1.71717847670100e+002°)
1.87931681680284e+005	(-2.69414874935430e+001dB,-1.71738342065674e+002°)
1.88364908948937e+005	(-2.69828515058632e+001dB,-1.71758778968664e+002°)
1.88799134909586e+005	(-2.70242091938273e+001dB,-1.71779158587318e+002°)
1.89234361864454e+005	(-2.70655605869399e+001dB,-1.71799481128825e+002°)
1.89670592121071e+005	(-2.71069057145669e+001dB,-1.71819746799325e+002°)
1.90107827992286e+005	(-2.71482446059367e+001dB,-1.71839955803910e+002°)
1.90546071796281e+005	(-2.71895772901400e+001dB,-1.71860108346639e+002°)
1.90985325856580e+005	(-2.72309037961313e+001dB,-1.71880204630539e+002°)
1.91425592502064e+005	(-2.72722241527290e+001dB,-1.71900244857614e+002°)
1.91866874066985e+005	(-2.73135383886164e+001dB,-1.71920229228852e+002°)
1.92309172890971e+005	(-2.73548465323419e+001dB,-1.71940157944230e+002°)
1.92752491319049e+005	(-2.73961486123201e+001dB,-1.71960031202724e+002°)
1.93196831701648e+005	(-2.74374446568319e+001dB,-1.71979849202313e+002°)
1.93642196394616e+005	(-2.74787346940256e+001dB,-1.71999612139985e+002°)
1.94088587759233e+005	(-2.75200187519176e+001dB,-1.72019320211746e+002°)
1.94536008162221e+005	(-2.75612968583921e+001dB,-1.72038973612625e+002°)
1.94984459975759e+005	(-2.76025690412031e+001dB,-1.72058572536682e+002°)
1.95433945577494e+005	(-2.76438353279737e+001dB,-1.72078117177011e+002°)
1.95884467350554e+005	(-2.76850957461977e+001dB,-1.72097607725751e+002°)
1.96336027683559e+005	(-2.77263503232396e+001dB,-1.72117044374087e+002°)
1.96788628970639e+005	(-2.77675990863354e+001dB,-1.72136427312261e+002°)
1.97242273611440e+005	(-2.78088420625933e+001dB,-1.72155756729576e+002°)
1.97696964011140e+005	(-2.78500792789942e+001dB,-1.72175032814401e+002°)
1.98152702580464e+005	(-2.78913107623922e+001dB,-1.72194255754181e+002°)
1.98609491735691e+005	(-2.79325365395153e+001dB,-1.72213425735439e+002°)
1.99067333898673e+005	(-2.79737566369663e+001dB,-1.72232542943782e+002°)
1.99526231496842e+005	(-2.80149710812226e+001dB,-1.72251607563912e+002°)
1.99986186963228e+005	(-2.80561798986377e+001dB,-1.72270619779626e+002°)
2.00447202736470e+005	(-2.80973831154410e+001dB,-1.72289579773824e+002°)
2.00909281260826e+005	(-2.81385807577390e+001dB,-1.72308487728517e+002°)
2.01372424986192e+005	(-2.81797728515154e+001dB,-1.72327343824829e+002°)
2.01836636368109e+005	(-2.82209594226321e+001dB,-1.72346148243005e+002°)
2.02301917867780e+005	(-2.82621404968293e+001dB,-1.72364901162418e+002°)
2.02768271952081e+005	(-2.83033160997265e+001dB,-1.72383602761570e+002°)
2.03235701093575e+005	(-2.83444862568229e+001dB,-1.72402253218103e+002°)
2.03704207770524e+005	(-2.83856509934979e+001dB,-1.72420852708800e+002°)
2.04173794466905e+005	(-2.84268103350117e+001dB,-1.72439401409595e+002°)
2.04644463672420e+005	(-2.84679643065060e+001dB,-1.72457899495573e+002°)
2.05116217882509e+005	(-2.85091129330043e+001dB,-1.72476347140982e+002°)
2.05589059598366e+005	(-2.85502562394128e+001dB,-1.72494744519232e+002°)
2.06062991326952e+005	(-2.85913942505204e+001dB,-1.72513091802904e+002°)
2.06538015581005e+005	(-2.86325269910000e+001dB,-1.72531389163755e+002°)
2.07014134879056e+005	(-2.86736544854085e+001dB,-1.72549636772722e+002°)
2.07491351745443e+005	(-2.87147767581873e+001dB,-1.72567834799928e+002°)
2.07969668710321e+005	(-2.87558938336632e+001dB,-1.72585983414689e+002°)
2.08449088309680e+005	(-2.87970057360489e+001dB,-1.72604082785515e+002°)
2.08929613085355e+005	(-2.88381124894433e+001dB,-1.72622133080117e+002°)
2.09411245585041e+005	(-2.88792141178321e+001dB,-1.72640134465415e+002°)
2.09893988362304e+005	(-2.89203106450883e+001dB,-1.72658087107539e+002°)
2.10377843976599e+005	(-2.89614020949731e+001dB,-1.72675991171836e+002°)
2.10862814993280e+005	(-2.90024884911360e+001dB,-1.72693846822873e+002°)
2.11348903983615e+005	(-2.90435698571153e+001dB,-1.72711654224444e+002°)
2.11836113524801e+005	(-2.90846462163391e+001dB,-1.72729413539576e+002°)
2.12324446199972e+005	(-2.91257175921252e+001dB,-1.72747124930529e+002°)
2.12813904598222e+005	(-2.91667840076822e+001dB,-1.72764788558807e+002°)
2.13304491314608e+005	(-2.92078454861097e+001dB,-1.72782404585156e+002°)
2.13796208950173e+005	(-2.92489020503986e+001dB,-1.72799973169576e+002°)
2.14289060111956e+005	(-2.92899537234322e+001dB,-1.72817494471319e+002°)
2.14783047413003e+005	(-2.93310005279863e+001dB,-1.72834968648899e+002°)
2.15278173472387e+005	(-2.93720424867297e+001dB,-1.72852395860093e+002°)
2.15774440915216e+005	(-2.94130796222247e+001dB,-1.72869776261946e+002°)
2.16271852372651e+005	(-2.94541119569280e+001dB,-1.72887110010779e+002°)
2.16770410481919e+005	(-2.94951395131906e+001dB,-1.72904397262189e+002°)
2.17270117886324e+005	(-2.95361623132589e+001dB,-1.72921638171055e+002°)
2.17770977235265e+005	(-2.95771803792745e+001dB,-1.72938832891545e+002°)
2.18272991184249e+005	(-2.96181937332754e+001dB,-1.72955981577117e+002°)
2.18776162394904e+005	(-2.96592023971961e+001dB,-1.72973084380523e+002°)
2.19280493534994e+005	(-2.97002063928680e+001dB,-1.72990141453819e+002°)
2.19785987278431e+005	(-2.97412057420202e+001dB,-1.73007152948361e+002°)
2.20292646305294e+005	(-2.97822004662798e+001dB,-1.73024119014818e+002°)
2.20800473301838e+005	(-2.98231905871725e+001dB,-1.73041039803167e+002°)
2.21309470960512e+005	(-2.98641761261228e+001dB,-1.73057915462707e+002°)
2.21819641979970e+005	(-2.99051571044548e+001dB,-1.73074746142054e+002°)
2.22330989065088e+005	(-2.99461335433924e+001dB,-1.73091531989152e+002°)
2.22843514926978e+005	(-2.99871054640602e+001dB,-1.73108273151275e+002°)
2.23357222283001e+005	(-3.00280728874835e+001dB,-1.73124969775029e+002°)
2.23872113856781e+005	(-3.00690358345888e+001dB,-1.73141622006357e+002°)
2.24388192378224e+005	(-3.01099943262047e+001dB,-1.73158229990547e+002°)
2.24905460583525e+005	(-3.01509483830620e+001dB,-1.73174793872231e+002°)
2.25423921215190e+005	(-3.01918980257941e+001dB,-1.73191313795389e+002°)
2.25943577022045e+005	(-3.02328432749378e+001dB,-1.73207789903357e+002°)
2.26464430759253e+005	(-3.02737841509335e+001dB,-1.73224222338829e+002°)
2.26986485188329e+005	(-3.03147206741257e+001dB,-1.73240611243859e+002°)
2.27509743077154e+005	(-3.03556528647635e+001dB,-1.73256956759867e+002°)
2.28034207199988e+005	(-3.03965807430009e+001dB,-1.73273259027642e+002°)
2.28559880337489e+005	(-3.04375043288976e+001dB,-1.73289518187345e+002°)
2.29086765276723e+005	(-3.04784236424191e+001dB,-1.73305734378517e+002°)
2.29614864811182e+005	(-3.05193387034371e+001dB,-1.73321907740076e+002°)
2.30144181740797e+005	(-3.05602495317304e+001dB,-1.73338038410326e+002°)
2.30674718871953e+005	(-3.06011561469849e+001dB,-1.73354126526960e+002°)
2.31206479017505e+005	(-3.06420585687941e+001dB,-1.73370172227059e+002°)
2.31739464996793e+005	(-3.06829568166599e+001dB,-1.73386175647103e+002°)
2.32273679635656e+005	(-3.07238509099924e+001dB,-1.73402136922969e+002°)
2.32809125766446e+005	(-3.07647408681110e+001dB,-1.73418056189938e+002°)
2.33345806228045e+005	(-3.08056267102443e+001dB,-1.73433933582694e+002°)
2.33883723865880e+005	(-3.08465084555309e+001dB,-1.73449769235334e+002°)
2.34422881531937e+005	(-3.08873861230195e+001dB,-1.73465563281366e+002°)
2.34963282084775e+005	(-3.09282597316698e+001dB,-1.73481315853715e+002°)
2.35504928389545e+005	(-3.09691293003523e+001dB,-1.73497027084726e+002°)
2.36047823318002e+005	(-3.10099948478493e+001dB,-1.73512697106169e+002°)
2.36591969748520e+005	(-3.10508563928548e+001dB,-1.73528326049237e+002°)
2.37137370566110e+005	(-3.10917139539753e+001dB,-1.73543914044558e+002°)
2.37684028662432e+005	(-3.11325675497302e+001dB,-1.73559461222190e+002°)
2.38231946935813e+005	(-3.11734171985520e+001dB,-1.73574967711630e+002°)
2.38781128291261e+005	(-3.12142629187868e+001dB,-1.73590433641813e+002°)
2.39331575640482e+005	(-3.12551047286947e+001dB,-1.73605859141121e+002°)
2.39883291901892e+005	(-3.12959426464504e+001dB,-1.73621244337379e+002°)
2.40436280000637e+005	(-3.13367766901432e+001dB,-1.73636589357864e+002°)
2.40990542868603e+005	(-3.13776068777777e+001dB,-1.73651894329308e+002°)
2.41546083444437e+005	(-3.14184332272744e+001dB,-1.73667159377895e+002°)
2.42102904673561e+005	(-3.14592557564694e+001dB,-1.73682384629273e+002°)
2.42661009508184e+005	(-3.15000744831156e+001dB,-1.73697570208551e+002°)
2.43220400907324e+005	(-3.15408894248826e+001dB,-1.73712716240302e+002°)
2.43781081836818e+005	(-3.15817005993571e+001dB,-1.73727822848571e+002°)
2.44343055269339e+005	(-3.16225080240436e+001dB,-1.73742890156874e+002°)
2.44906324184417e+005	(-3.16633117163646e+001dB,-1.73757918288202e+002°)
2.45470891568445e+005	(-3.17041116936607e+001dB,-1.73772907365024e+002°)
2.46036760414705e+005	(-3.17449079731918e+001dB,-1.73787857509291e+002°)
2.46603933723376e+005	(-3.17857005721365e+001dB,-1.73802768842436e+002°)
2.47172414501555e+005	(-3.18264895075931e+001dB,-1.73817641485383e+002°)
2.47742205763270e+005	(-3.18672747965799e+001dB,-1.73832475558542e+002°)
2.48313310529498e+005	(-3.19080564560354e+001dB,-1.73847271181819e+002°)
2.48885731828180e+005	(-3.19488345028189e+001dB,-1.73862028474614e+002°)
2.49459472694236e+005	(-3.19896089537107e+001dB,-1.73876747555828e+002°)
2.50034536169584e+005	(-3.20303798254124e+001dB,-1.73891428543861e+002°)
2.50610925303152e+005	(-3.20711471345475e+001dB,-1.73906071556619e+002°)
2.51188643150898e+005	(-3.21119108976619e+001dB,-1.73920676711517e+002°)
2.51767692775826e+005	(-3.21526711312236e+001dB,-1.73935244125477e+002°)
2.52348077247998e+005	(-3.21934278516239e+001dB,-1.73949773914936e+002°)
2.52929799644554e+005	(-3.22341810751771e+001dB,-1.73964266195847e+002°)
2.53512863049731e+005	(-3.22749308181213e+001dB,-1.73978721083679e+002°)
2.54097270554870e+005	(-3.23156770966185e+001dB,-1.73993138693426e+002°)
2.54683025258444e+005	(-3.23564199267552e+001dB,-1.74007519139604e+002°)
2.55270130266064e+005	(-3.23971593245424e+001dB,-1.74021862536254e+002°)
2.55858588690504e+005	(-3.24378953059162e+001dB,-1.74036168996949e+002°)
2.56448403651711e+005	(-3.24786278867384e+001dB,-1.74050438634793e+002°)
2.57039578276825e+005	(-3.25193570827962e+001dB,-1.74064671562424e+002°)
2.57632115700196e+005	(-3.25600829098032e+001dB,-1.74078867892019e+002°)
2.58226019063398e+005	(-3.26008053833994e+001dB,-1.74093027735292e+002°)
2.58821291515248e+005	(-3.26415245191515e+001dB,-1.74107151203502e+002°)
2.59417936211820e+005	(-3.26822403325535e+001dB,-1.74121238407451e+002°)
2.60015956316465e+005	(-3.27229528390269e+001dB,-1.74135289457490e+002°)
2.60615354999828e+005	(-3.27636620539210e+001dB,-1.74149304463521e+002°)
2.61216135439859e+005	(-3.28043679925135e+001dB,-1.74163283534994e+002°)
2.61818300821836e+005	(-3.28450706700103e+001dB,-1.74177226780920e+002°)
2.62421854338382e+005	(-3.28857701015464e+001dB,-1.74191134309863e+002°)
2.63026799189476e+005	(-3.29264663021859e+001dB,-1.74205006229949e+002°)
2.63633138582475e+005	(-3.29671592869227e+001dB,-1.74218842648867e+002°)
2.64240875732132e+005	(-3.30078490706803e+001dB,-1.74232643673868e+002°)
2.64850013860607e+005	(-3.30485356683124e+001dB,-1.74246409411773e+002°)
2.65460556197491e+005	(-3.30892190946035e+001dB,-1.74260139968972e+002°)
2.66072505979818e+005	(-3.31298993642687e+001dB,-1.74273835451427e+002°)
2.66685866452084e+005	(-3.31705764919544e+001dB,-1.74287495964674e+002°)
2.67300640866267e+005	(-3.32112504922387e+001dB,-1.74301121613826e+002°)
2.67916832481839e+005	(-3.32519213796311e+001dB,-1.74314712503574e+002°)
2.68534444565787e+005	(-3.32925891685738e+001dB,-1.74328268738193e+002°)
2.69153480392627e+005	(-3.33332538734411e+001dB,-1.74341790421538e+002°)
2.69773943244428e+005	(-3.33739155085402e+001dB,-1.74355277657053e+002°)
2.70395836410820e+005	(-3.34145740881116e+001dB,-1.74368730547770e+002°)
2.71019163189020e+005	(-3.34552296263290e+001dB,-1.74382149196309e+002°)
2.71643926883843e+005	(-3.34958821372999e+001dB,-1.74395533704884e+002°)
2.72270130807726e+005	(-3.35365316350660e+001dB,-1.74408884175306e+002°)
2.72897778280739e+005	(-3.35771781336034e+001dB,-1.74422200708979e+002°)
2.73526872630606e+005	(-3.36178216468226e+001dB,-1.74435483406910e+002°)
2.74157417192723e+005	(-3.36584621885694e+001dB,-1.74448732369705e+002°)
2.74789415310174e+005	(-3.36990997726247e+001dB,-1.74461947697575e+002°)
2.75422870333751e+005	(-3.37397344127052e+001dB,-1.74475129490337e+002°)
2.76057785621969e+005	(-3.37803661224634e+001dB,-1.74488277847414e+002°)
2.76694164541085e+005	(-3.38209949154881e+001dB,-1.74501392867840e+002°)
2.77332010465118e+005	(-3.38616208053044e+001dB,-1.74514474650262e+002°)
2.77971326775862e+005	(-3.39022438053744e+001dB,-1.74527523292941e+002°)
2.78612116862910e+005	(-3.39428639290974e+001dB,-1.74540538893752e+002°)
2.79254384123667e+005	(-3.39834811898100e+001dB,-1.74553521550192e+002°)
2.79898131963369e+005	(-3.40240956007864e+001dB,-1.74566471359375e+002°)
2.80543363795104e+005	(-3.40647071752390e+001dB,-1.74579388418038e+002°)
2.81190083039827e+005	(-3.41053159263183e+001dB,-1.74592272822545e+002°)
2.81838293126378e+005	(-3.41459218671137e+001dB,-1.74605124668884e+002°)
2.82487997491503e+005	(-3.41865250106531e+001dB,-1.74617944052671e+002°)
2.83139199579870e+005	(-3.42271253699038e+001dB,-1.74630731069154e+002°)
2.83791902844088e+005	(-3.42677229577725e+001dB,-1.74643485813213e+002°)
2.84446110744723e+005	(-3.43083177871057e+001dB,-1.74656208379361e+002°)
2.85101826750323e+005	(-3.43489098706897e+001dB,-1.74668898861748e+002°)
2.85759054337426e+005	(-3.43894992212515e+001dB,-1.74681557354164e+002°)
2.86417796990589e+005	(-3.44300858514582e+001dB,-1.74694183950035e+002°)
2.87078058202400e+005	(-3.44706697739182e+001dB,-1.74706778742432e+002°)
2.87739841473498e+005	(-3.45112510011808e+001dB,-1.74719341824070e+002°)
2.88403150312591e+005	(-3.45518295457368e+001dB,-1.74731873287308e+002°)
2.89067988236478e+005	(-3.45924054200187e+001dB,-1.74744373224153e+002°)
2.89734358770063e+005	(-3.46329786364010e+001dB,-1.74756841726263e+002°)
2.90402265446375e+005	(-3.46735492072004e+001dB,-1.74769278884944e+002°)
2.91071711806590e+005	(-3.47141171446761e+001dB,-1.74781684791159e+002°)
2.91742701400046e+005	(-3.47546824610303e+001dB,-1.74794059535522e+002°)
2.92415237784263e+005	(-3.47952451684079e+001dB,-1.74806403208308e+002°)
2.93089324524962e+005	(-3.48358052788975e+001dB,-1.74818715899446e+002°)
2.93764965196082e+005	(-3.48763628045311e+001dB,-1.74830997698528e+002°)
2.94442163379805e+005	(-3.49169177572845e+001dB,-1.74843248694808e+002°)
2.95120922666567e+005	(-3.49574701490779e+001dB,-1.74855468977202e+002°)
2.95801246655083e+005	(-3.49980199917756e+001dB,-1.74867658634293e+002°)
2.96483138952363e+005	(-3.50385672971868e+001dB,-1.74879817754331e+002°)
2.97166603173731e+005	(-3.50791120770655e+001dB,-1.74891946425235e+002°)
2.97851642942847e+005	(-3.51196543431107e+001dB,-1.74904044734594e+002°)
2.98538261891724e+005	(-3.51601941069672e+001dB,-1.74916112769670e+002°)
2.99226463660747e+005	(-3.52007313802253e+001dB,-1.74928150617399e+002°)
2.99916251898693e+005	(-3.52412661744211e+001dB,-1.74940158364391e+002°)
3.00607630262751e+005	(-3.52817985010373e+001dB,-1.74952136096937e+002°)
3.01300602418539e+005	(-3.53223283715026e+001dB,-1.74964083901004e+002°)
3.01995172040129e+005	(-3.53628557971927e+001dB,-1.74976001862240e+002°)
3.02691342810058e+005	(-3.54033807894303e+001dB,-1.74987890065977e+002°)
3.03389118419354e+005	(-3.54439033594850e+001dB,-1.74999748597228e+002°)
3.04088502567555e+005	(-3.54844235185743e+001dB,-1.75011577540696e+002°)
3.04789498962725e+005	(-3.55249412778629e+001dB,-1.75023376980766e+002°)
3.05492111321478e+005	(-3.55654566484640e+001dB,-1.75035147001515e+002°)
3.06196343368994e+005	(-3.56059696414384e+001dB,-1.75046887686710e+002°)
3.06902198839042e+005	(-3.56464802677960e+001dB,-1.75058599119809e+002°)
3.07609681473996e+005	(-3.56869885384948e+001dB,-1.75070281383962e+002°)
3.08318795024861e+005	(-3.57274944644420e+001dB,-1.75081934562018e+002°)
3.09029543251284e+005	(-3.57679980564941e+001dB,-1.75093558736520e+002°)
3.09741929921583e+005	(-3.58084993254566e+001dB,-1.75105153989707e+002°)
3.10455958812761e+005	(-3.58489982820851e+001dB,-1.75116720403522e+002°)
3.11171633710527e+005	(-3.58894949370848e+001dB,-1.75128258059606e+002°)
3.11888958409318e+005	(-3.59299893011112e+001dB,-1.75139767039302e+002°)
3.12607936712320e+005	(-3.59704813847698e+001dB,-1.75151247423661e+002°)
3.13328572431483e+005	(-3.60109711986172e+001dB,-1.75162699293435e+002°)
3.14050869387546e+005	(-3.60514587531604e+001dB,-1.75174122729085e+002°)
3.14774831410055e+005	(-3.60919440588576e+001dB,-1.75185517810780e+002°)
3.15500462337386e+005	(-3.61324271261184e+001dB,-1.75196884618401e+002°)
3.16227766016761e+005	(-3.61729079653037e+001dB,-1.75208223231537e+002°)
3.16956746304272e+005	(-3.62133865867262e+001dB,-1.75219533729491e+002°)
3.17687407064900e+005	(-3.62538630006508e+001dB,-1.75230816191282e+002°)
3.18419752172535e+005	(-3.62943372172942e+001dB,-1.75242070695643e+002°)
3.19153785509999e+005	(-3.63348092468258e+001dB,-1.75253297321022e+002°)
3.19889510969062e+005	(-3.63752790993675e+001dB,-1.75264496145590e+002°)
3.20626932450469e+005	(-3.64157467849942e+001dB,-1.75275667247235e+002°)
3.21366053863954e+005	(-3.64562123137337e+001dB,-1.75286810703565e+002°)
3.22106879128265e+005	(-3.64966756955674e+001dB,-1.75297926591914e+002°)
3.22849412171185e+005	(-3.65371369404298e+001dB,-1.75309014989336e+002°)
3.23593656929550e+005	(-3.65775960582096e+001dB,-1.75320075972615e+002°)
3.24339617349271e+005	(-3.66180530587491e+001dB,-1.75331109618256e+002°)
3.25087297385355e+005	(-3.66585079518449e+001dB,-1.75342116002497e+002°)
3.25836701001930e+005	(-3.66989607472482e+001dB,-1.75353095201302e+002°)
3.26587832172256e+005	(-3.67394114546644e+001dB,-1.75364047290367e+002°)
3.27340694878759e+005	(-3.67798600837542e+001dB,-1.75374972345119e+002°)
3.28095293113039e+005	(-3.68203066441329e+001dB,-1.75385870440720e+002°)
3.28851630875903e+005	(-3.68607511453712e+001dB,-1.75396741652065e+002°)
3.29609712177378e+005	(-3.69011935969955e+001dB,-1.75407586053784e+002°)
3.30369541036734e+005	(-3.69416340084875e+001dB,-1.75418403720246e+002°)
3.31131121482511e+005	(-3.69820723892849e+001dB,-1.75429194725558e+002°)
3.31894457552530e+005	(-3.70225087487816e+001dB,-1.75439959143565e+002°)
3.32659553293924e+005	(-3.70629430963277e+001dB,-1.75450697047855e+002°)
3.33426412763154e+005	(-3.71033754412297e+001dB,-1.75461408511756e+002°)
3.34195040026033e+005	(-3.71438057927510e+001dB,-1.75472093608341e+002°)
3.34965439157746e+005	(-3.71842341601117e+001dB,-1.75482752410426e+002°)
3.35737614242873e+005	(-3.72246605524892e+001dB,-1.75493384990575e+002°)
3.36511569375409e+005	(-3.72650849790180e+001dB,-1.75503991421098e+002°)
3.37287308658787e+005	(-3.73055074487903e+001dB,-1.75514571774051e+002°)
3.38064836205899e+005	(-3.73459279708558e+001dB,-1.75525126121243e+002°)
3.38844156139120e+005	(-3.73863465542223e+001dB,-1.75535654534231e+002°)
3.39625272590326e+005	(-3.74267632078556e+001dB,-1.75546157084326e+002°)
3.40408189700918e+005	(-3.74671779406798e+001dB,-1.75556633842590e+002°)
3.41192911621845e+005	(-3.75075907615776e+001dB,-1.75567084879839e+002°)
3.41979442513625e+005	(-3.75480016793902e+001dB,-1.75577510266646e+002°)
